FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_21

LogCount = 1480
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"340","02/08","13:55:26","Send","S6F1","","0720","OFF",
"341","02/08","13:55:26","Send","S6F1","","071F","OFF",
"342","02/08","13:55:26","Send","S6F1","","071E","OFF",
"343","02/08","13:55:25","Send","S6F1","","071D","OFF",
"344","02/08","13:55:25","Send","S6F1","","071C","OFF",
"345","02/08","13:55:25","Send","S6F11","105268 (19B34h)","071B","OFF",
"346","02/08","13:55:25","Send","S6F11","102416 (19010h)","071A","OFF",
"347","02/08","13:55:25","Send","S6F1","","0719","OFF",
"348","02/08","13:55:25","Send","S6F1","","0718","OFF",
"349","02/08","13:55:24","Send","S6F11","118944 (1D0A0h)","0717","OFF",
"350","02/08","13:55:24","Recv","S6F6","","0714","OFF",
"351","02/08","13:55:24","Send","S6F1","","0716","OFF",
"352","02/08","13:55:24","Send","S6F1","","0715","OFF",
"353","02/08","13:55:24","Send","S6F5","","0714","ON",
"354","02/08","13:55:24","Send","S6F11","118800 (1D010h)","0713","OFF",
"355","02/08","13:55:24","Recv","S6F6","","0710","OFF",
"356","02/08","13:55:24","Send","S6F1","","0712","OFF",
"357","02/08","13:55:24","Send","S6F1","","0711","OFF",
"358","02/08","13:55:24","Send","S6F5","","0710","ON",
"359","02/08","13:55:24","Send","S6F11","118816 (1D020h)","070F","OFF",
"360","02/08","13:55:24","Send","S6F1","","070E","OFF",
"361","02/08","13:55:24","Send","S6F1","","070D","OFF",
"362","02/08","13:55:24","Send","S6F1","","070C","OFF",
"363","02/08","13:55:24","Send","S6F1","","070B","OFF",
"364","02/08","13:55:23","Recv","S6F6","","070A","OFF",
"365","02/08","13:55:23","Send","S6F5","","070A","ON",
"366","02/08","13:55:23","Send","S6F1","","0709","OFF",
"367","02/08","13:55:22","Send","S6F1","","0708","OFF",
"368","02/08","13:55:21","Send","S6F1","","0707","OFF",
"369","02/08","13:55:21","Send","S6F1","","0706","OFF",
"370","02/08","13:55:21","Send","S6F1","","0705","OFF",
"371","02/08","13:55:21","Send","S6F1","","0704","OFF",
"372","02/08","13:55:20","Send","S6F1","","0703","OFF",
"373","02/08","13:55:20","Send","S6F1","","0702","OFF",
"374","02/08","13:55:20","Send","S6F11","105268 (19B34h)","0701","OFF",
"375","02/08","13:55:20","Send","S6F11","102416 (19010h)","0700","OFF",
"376","02/08","13:55:20","Send","S6F1","","06FF","OFF",
"377","02/08","13:55:20","Send","S6F1","","06FE","OFF",
"378","02/08","13:55:19","Send","S6F1","","06FD","OFF",
"379","02/08","13:55:19","Send","S6F1","","06FC","OFF",
"380","02/08","13:55:19","Send","S6F1","","06FB","OFF",
"381","02/08","13:55:19","Send","S6F1","","06FA","OFF",
"382","02/08","13:55:19","Send","S6F11","105268 (19B34h)","06F9","OFF",
"383","02/08","13:55:19","Send","S6F11","102416 (19010h)","06F8","OFF",
"384","02/08","13:55:18","Send","S6F1","","06F7","OFF",
"385","02/08","13:55:18","Send","S6F1","","06F6","OFF",
"386","02/08","13:55:18","Send","S6F1","","06F5","OFF",
"387","02/08","13:55:18","Send","S6F1","","06F4","OFF",
"388","02/08","13:55:17","Send","S6F1","","06F3","OFF",
"389","02/08","13:55:17","Send","S6F1","","06F2","OFF",
"390","02/08","13:55:17","Send","S6F1","","06F1","OFF",
"391","02/08","13:55:17","Send","S6F1","","06F0","OFF",
"392","02/08","13:55:16","Send","S6F1","","06EF","OFF",
"393","02/08","13:55:16","Send","S6F1","","06EE","OFF",
"394","02/08","13:55:16","Send","S6F1","","06ED","OFF",
"395","02/08","13:55:16","Send","S6F1","","06EC","OFF",
"396","02/08","13:55:16","Send","S6F1","","06EB","OFF",
"397","02/08","13:55:15","Send","S6F1","","06EA","OFF",
"398","02/08","13:55:15","Send","S6F11","105268 (19B34h)","06E9","OFF",
"399","02/08","13:55:15","Send","S6F11","102416 (19010h)","06E8","OFF",
"400","02/08","13:55:15","Send","S6F1","","06E7","OFF",
"401","02/08","13:55:15","Send","S6F1","","06E6","OFF",
"402","02/08","13:55:15","Send","S6F11","105268 (19B34h)","06E5","OFF",
"403","02/08","13:55:15","Send","S6F11","102416 (19010h)","06E4","OFF",
"404","02/08","13:55:15","Send","S6F11","105267 (19B33h)","06E3","OFF",
"405","02/08","13:55:14","Send","S6F11","102416 (19010h)","06E2","OFF",
"406","02/08","13:55:14","Send","S6F11","105283 (19B43h)","06E1","OFF",
"407","02/08","13:55:14","Recv","S6F6","","06E0","OFF",
